,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
258,RICJ880106,sec_struct,0.3591323844123486,4.700166195375536,22.09156226415094,1.2491535796424382,3.8113207547169816,0.37357791047772604
259,KARS160112,meta,0.3586247307010436,4.796316196478687,23.00464905660378,1.2486591242027212,3.865660377358491,0.37120369412760024
260,GEOR030107,sec_struct,0.35846305813786483,4.390172558606281,19.273615094339622,1.2485017781264114,3.4799999999999995,0.4327167958835145
261,KARS160120,meta,0.3575625210097413,4.734030155103995,22.411041509433954,1.247626427198315,3.7460377358490557,0.3907421492707541
262,PALJ810111,sec_struct,0.35733157470372234,4.123415876499245,17.002558490566038,1.2474022364697472,3.360377358490566,0.35773862336009854
263,NAKH900102,composition,0.35724968749269526,4.703557866527592,22.123456603773594,1.247322773619411,3.907924528301887,0.37637350037347805
264,CHAM830101,sec_struct,0.3564377486399227,4.401643775287626,19.374467924528307,1.2465356940083765,3.381509433962265,0.4338315327867086
265,CEDJ970102,composition,0.35633460868601974,4.027047235129265,16.21710943396226,1.246435818524518,3.085660377358489,0.430113289638445
266,GEIM800102,sec_struct,0.3560197585188585,4.633072251818014,21.465358490566043,1.2461310820748857,3.726792452830188,0.36301918712385384
267,ARGP820102,sec_struct,0.3559156818785498,4.993036660624436,24.930415094339622,1.2460303977604164,3.837735849056603,0.36627438486458985
268,GUYH850103,hydrophobic,0.35582895331442665,4.852485844175593,23.546618867924522,1.245946514709899,4.101509433962263,0.36758281391217673
269,MUNV940101,sec_struct,0.35572787819025664,4.562118011923517,20.812920754716988,1.245848777174756,3.384150943396226,0.35642612780554583
270,JURD980101,hydrophobic,0.3557051526304357,5.031746761483343,25.318475471698115,1.2458268051997403,4.100377358490565,0.3582015375107287
271,NAKH900113,composition,0.35458430048121836,5.09068998548349,25.91512452830189,1.2447445612796835,3.750188679245284,0.3711306418339144
272,RACS770102,geometry,0.3536208625574816,4.2769783020523295,18.292543396226424,1.2438165600117597,3.5615094339622644,0.42859234495456056
273,VENT840101,observable,0.3524656360807451,4.703840261695456,22.126113207547178,1.2427065561713793,3.966037735849057,0.3527739575387042
274,RICJ880107,sec_struct,0.35238673002166865,4.975338425959605,24.753992452830204,1.242630847358331,3.9373584905660386,0.4702203883073768
275,KARS160110,meta,0.35212746395334116,4.404108716290467,19.396173584905664,1.2423821840530862,3.75433962264151,0.38525281890246155
276,LEVM780103,sec_struct,0.35091472571677873,4.094952253966357,16.76863396226415,1.2412210201337397,3.157735849056604,0.3608713211614638
277,PALJ810112,sec_struct,0.34897893285722903,4.849378874835221,23.51647547169811,1.2393742783808834,4.013962264150943,0.39680206441521026
278,BEGF750102,sec_struct,0.3485753398872009,5.057320492715261,25.576490566037737,1.2389902890446451,4.096981132075472,0.3862970116620059
279,CHOP780216,sec_struct,0.34848589070598335,4.63843744021545,21.51510188679245,1.2389052329656287,3.534716981132075,0.40590234864911645
280,YUTK870104,observable,0.3477763897947047,4.845189016310259,23.47585660377358,1.2382311975907672,3.787547169811321,0.47744483459626597
281,QIAN880109,sec_struct,0.34764500465557624,4.798575260251931,23.026324528301885,1.2381065006302119,3.861132075471699,0.3476748422994189
