,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
156,JANJ790101,hydrophobic,0.572696310739873,4.150233706556196,17.22443981903518,1.5297895107103614,3.0705086684971397,0.5772705739860474
157,AVBF000108,polar,0.5726247402640315,3.6166284903864616,13.080001637475057,1.529661412107371,2.9236612395736294,0.578183482324357
158,WERD780101,hydrophobic,0.5713130316985942,4.137264723732547,17.116959394241746,1.52731936844716,3.5632150482006923,0.5732149402909706
159,KRIW790101,geometry,0.5712428360323288,4.078992579961194,16.63818046737848,1.5271943377792627,3.3282039060144224,0.5728956218309083
160,KANM800102,sec_struct,0.5701724967998987,3.9729506721530274,15.784337043361191,1.5252916734710098,3.345950503118595,0.5720034650686833
161,MEIH800103,geometry,0.5698052236378846,3.7908506346891824,14.370548534523378,1.5246404355395657,3.095481549126699,0.5698081403649289
162,PONP800102,hydrophobic,0.5676938286194728,3.819449647239116,14.588195607795008,1.5209126858255682,3.187049353283607,0.5790224156973457
163,ZHOH040102,observable,0.5675942035385977,3.683445001972058,13.567767082552935,1.5207374687273227,2.970626589183295,0.5676450152058509
164,PALJ810116,sec_struct,0.5672760084048615,3.926269762440098,15.415594247451425,1.5201782436099762,3.241479708546189,0.5677876426152035
165,CEDJ970105,composition,0.5671299118359261,4.016949540834581,16.135883613611153,1.5199216867650318,3.1882872665547346,0.5741416449932448
166,KARS160117,meta,0.5667362293628438,3.5353948289719934,12.49901659672191,1.5192309960629602,2.828211637821936,0.5808281638723284
167,CHOC760102,hydrophobic,0.5665038386188479,3.241693476235075,10.508576593865044,1.518823723078199,2.6139978166599724,0.5665077508326699
168,AURR980120,sec_struct,0.5663217918028745,4.170740010293711,17.395072233464784,1.518504908297748,3.2769316174699354,0.5808210952448613
169,FAUJ880103,geometry,0.5662502305930903,3.44738982693703,11.884496618868928,1.518379639607895,2.7986013499556655,0.5740114168621275
170,PALJ810102,sec_struct,0.5660248550491618,3.650972879613018,13.329602967669771,1.5179853197004636,2.913133065282067,0.5691997475842439
171,ZIMJ680104,polar,0.565978457476692,3.4096769127030226,11.625896649020017,1.5179041800456654,2.862948388335055,0.5779619159878516
172,AURR980106,sec_struct,0.5656023863243524,4.065980682864129,16.532198913424253,1.5172469899990098,3.266244290214579,0.565856847737044
173,CIDH920105,hydrophobic,0.5655781933027197,3.7155172232412874,13.805068236202645,1.5172047415439929,3.1657211997803167,0.5814837889059317
174,BUNA790103,observable,0.5654533422199393,3.9046654330767363,15.246412144264335,1.516986769251023,3.2922338728771843,0.5667762704848146
175,BUNA790101,observable,0.5653306694650959,3.778874816171581,14.279894876295801,1.5167726914858666,3.003116903929525,0.5750031972527168
176,EISD860103,hydrophobic,0.5641567838287465,3.7316706830827435,13.92536608697923,1.5147287016701731,2.917778148369147,0.5999507091247781
177,AVBF000106,polar,0.5640505006839063,4.203818757755185,17.672092148054343,1.5145440473195353,3.3870070550985565,0.5659722011013355
178,CRAJ730103,sec_struct,0.5634086448455031,3.7934425647151886,14.390206491792949,1.5134303325363174,2.8985087871132613,0.5686209489728822
