,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
468,RICJ880104,0.854295779976528,3.8342830344168415,14.701726388016823,1.4990474833096277,2.9396330905090613,0.5602103843775619
537,WERD780101,0.8541495234534556,3.7350723448271217,13.950765421092374,1.5526951739760595,3.1010407164092597,0.5775169150406023
188,GUOD860101,0.8541458570607328,3.57222445105931,12.760787528745992,1.651135186171871,2.9074714947661815,0.6264268813480085
158,FUKS010109,0.8541072074843272,3.805177017247418,14.479372132587958,1.571155953127387,3.0153511620754587,0.5882259311787815
35,BASU050102,0.8540337879750799,3.73651701776399,13.9615594240399,1.672914157244833,3.1945346564597155,0.6359322259818034
52,BUNA790103,0.8540059634854977,4.382820538976883,19.20911587687762,1.3234200983454156,3.533341358889408,0.4366967475992195
551,WOLS870103,0.8538786769876502,3.797599763312668,14.421763962312435,1.57256309177913,3.08003566012079,0.5968449285014721
401,QIAN880101,0.8538765503393648,3.925631092386285,15.410579473509936,1.4979924251376802,3.1023005184307832,0.5706779281629134
499,ROSM880102,0.8537645924346754,4.118153029960543,16.9591843781732,1.481063251649731,3.0746414319520903,0.5359840608103201
90,CHOP780213,0.853618087817199,4.1964689257525984,17.61035144480717,1.293023788181978,3.4379521540537072,0.3951949144360144
45,BLAS910101,0.8535395798273032,3.5307976089365387,12.466531755271978,1.5423398244700093,2.9329539682947603,0.5755073760620145
487,ROBB760106,0.8535214598719105,3.4334497701175355,11.788577323920157,1.747260606821075,2.6574708787596744,0.6832537906838256
192,GUYH850104,0.8535120197369168,4.159649209592184,17.302681546860885,1.3448736219882853,3.1936168565106757,0.43669942128221517
366,PALJ810107,0.8534554879518483,4.108508122123654,16.879838989556035,1.3441807082201933,3.2678819684701774,0.4647698183853518
169,GEIM800107,0.8534170968808522,3.356466641033481,11.265868312370579,1.569150867139835,2.797196525911778,0.5915942370866349
314,NADH010102,0.8532881124317714,4.235213225501608,17.937031065463735,1.3225131900597487,3.21636823069164,0.4190360648597278
105,CORJ870106,0.853261571978592,4.122635705643351,16.99612516144545,1.4556311714061942,3.3219572383486544,0.5322401765949769
