,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
279,LEVM780106,0.9382393082846358,3.7332756621781003,13.937347169811334,1.337564755796433,2.893584905660379,0.4309041293393624
405,QIAN880105,0.938166054084312,4.088762325996775,16.71797735849056,1.2397632579571771,3.029811320754716,0.33761578638494383
501,ROSM880104,0.9372376304355539,3.85864063462378,14.889107547169807,1.5999260220296083,3.0771698113207533,0.6102976323874245
342,NAKH920107,0.9366439997011169,4.342483855782984,18.85716603773585,1.1992980851127932,3.3403773584905654,0.3833553356277435
193,GUYH850105,0.9361162007856686,4.174503698893496,17.426481132075473,1.2365158856424674,3.3507547169811316,0.3370999843393593
40,BHAR880101,0.9360788163387211,3.71028758484624,13.766233962264144,1.5931793033879784,3.0573584905660374,0.600148046582212
391,PRAM820102,0.9346052698893511,4.327364660582741,18.726084905660382,1.3924268858205966,3.445094339622642,0.4817552044014126
262,KUMS000102,0.9341865830666606,4.306504076218966,18.545977358490564,1.4981529711372317,3.244905660377358,0.5668371040029792
154,FUKS010105,0.9323940825169833,3.9442554358707853,15.557150943396238,1.4666245118823464,3.196603773584906,0.5262010494370919
329,NAKH900107,0.9318478507695294,4.4679698652722735,19.962754716981138,1.4615060484384603,3.752075471698112,0.5940437277787584
