,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
274,LEVM780101,sec_struct,-4.252533001651292,14.380773315779145,206.8066411598255,0.436330533549818,9.457588615520265,-4.211208364905093
336,NAKH920101,composition,-4.27449972016403,13.197541317571325,174.17509682900229,0.43542099228909753,8.851227595231292,-4.177930134997615
414,QIAN880114,sec_struct,-4.305236690497647,13.160688453220013,173.20372056271856,0.43415780986150027,6.016009408906303,-4.299368926278023
113,DAWD720101,geometry,-4.313098859054261,12.739334282630804,162.2906379646125,0.43383646391278335,8.130068662030398,-4.309420565006893
517,TANS770105,sec_struct,-4.337520350775638,15.017744091060308,225.5326375845768,0.4328428301808188,9.271184037709874,-4.233268521910339
225,KARP850101,flexibility,-4.408247193931081,14.336192262546119,205.52640858868722,0.43000324521279787,7.478160768864348,-4.398005794704772
54,BURA740102,sec_struct,-4.4193153512717425,12.384012642255309,153.3637691235393,0.42956391147629375,7.274639714387103,-4.101207396245865
233,KARS160106,meta,-4.423290515560306,14.06994623023886,197.9633869218127,0.42940645170742725,6.682803066664536,-4.404990628935919
541,WILM950101,hydrophobic,-4.474557324244771,15.445310812080978,238.55762608178557,0.42739112166493703,7.134125488783814,-4.463280919547087
15,AURR980112,sec_struct,-4.535308762342771,13.420315842545902,180.10487731368852,0.42503928709228006,7.935123719811242,-4.53481374768826
115,DAYM780201,composition,-4.584947805732261,13.589914420015152,184.68577394333576,0.42314619562184574,7.806848697444768,-4.193565302823623
381,PONP800101,hydrophobic,-4.626686261659839,15.443957120133645,238.51581152852668,0.42157383641996427,7.204667848188485,-4.494737576334941
357,OOBM850103,sec_struct,-4.665739882775048,13.793043247991267,190.24804204095747,0.4201183818145851,8.210843852407981,-4.443538194837366
78,CHOP780201,sec_struct,-4.671983194330387,12.881253433977523,165.92669003035775,0.4198871000883682,8.232180299852335,-4.6719795942011935
507,SNEP660104,meta,-4.7029665063701565,14.681817671605666,215.55577014227242,0.4187449567127654,8.619651947242023,-4.700859205391159
457,RADA880101,hydrophobic,-4.707985421647242,12.04571901459203,145.099346578504,0.41856081927267996,8.16810337904603,-4.478591544398985
412,QIAN880112,sec_struct,-4.708057036779875,14.334284919077069,205.47172414128028,0.41855819356463125,7.18059340095683,-4.704383179180018
268,LEVM760102,geometry,-4.718659373591009,14.124933436299527,199.51374457989235,0.4181700122250444,9.517804315208778,-4.705456276673294
192,GUYH850104,hydrophobic,-4.743958044282103,12.860366283746924,165.38902095213464,0.41724810264955886,8.119621230071543,-4.6930003206549324
121,EISD860102,hydrophobic,-4.775363377389793,14.495390817712416,210.1163549582214,0.41611209808914174,8.57368795534211,-4.7696178136471294
266,LAWE840101,hydrophobic,-4.78284633207667,11.517373379129904,132.64988955429018,0.41584278815602355,7.187939150286396,-4.444747656711997
